Time(ms),Temp(C),Humidity(%),RainAnalog,RainDigital,SNR1,SNR2,SNR3,SNR4,SNR5,SNR6,SNR7,SNR8,SNR9,SNR10,SNR11,SNR12,SNR13,SNR14,SNR15
19900,36.23900437,47.60801098,62,0,46,52,50,54,49,0,0,0,0,0,0,0,0,0,0
107300,30.14299148,45.42192508,9,0,50,49,47,49,50,0,0,0,0,0,0,0,0,0,0
152100,37.47548821,49.38214422,58,0,51,48,48,52,52,0,0,0,0,0,0,0,0,0,0
173500,37.09283372,49.41920505,68,0,49,53,52,51,50,0,0,0,0,0,0,0,0,0,0
73200,35.32157777,41.15688899,72,0,46,54,51,57,51,50,0,0,0,0,0,0,0,0,0
77100,36.77161833,45.4940763,40,0,47,50,48,53,51,53,0,0,0,0,0,0,0,0,0
56500,34.71934149,45.90580988,90,0,52,48,49,49,52,50,0,0,0,0,0,0,0,0,0
85600,30.29239734,44.41705566,15,0,52,51,46,49,49,48,0,0,0,0,0,0,0,0,0
105800,33.83900496,41.51167228,56,0,47,50,52,47,48,52,0,0,0,0,0,0,0,0,0
53900,31.03327532,55.37845564,9,0,55,50,53,49,50,50,0,0,0,0,0,0,0,0,0
176600,35.89885662,51.9216391,25,0,50,46,52,50,51,51,0,0,0,0,0,0,0,0,0
147500,35.34074708,56.0562187,41,0,50,47,47,51,50,49,0,0,0,0,0,0,0,0,0
152600,32.27898322,59.46153596,64,0,48,49,49,47,52,52,0,0,0,0,0,0,0,0,0
1900,32.32983312,53.27579372,23,0,49,48,51,52,54,50,0,0,0,0,0,0,0,0,0
102200,37.39516956,53.70887766,95,0,50,50,49,49,50,50,0,0,0,0,0,0,0,0,0
102700,36.75639519,52.83468795,5,0,52,47,49,50,50,52,0,0,0,0,0,0,0,0,0
76700,37.01412509,44.83786588,10,0,53,50,53,49,50,50,0,0,0,0,0,0,0,0,0
159800,30.685266,47.4434651,66,0,53,50,48,48,51,52,0,0,0,0,0,0,0,0,0
173900,33.31303802,51.55782225,46,0,49,53,50,48,49,51,0,0,0,0,0,0,0,0,0
137400,31.9778486,56.29879457,48,0,55,50,51,50,54,50,0,0,0,0,0,0,0,0,0
118700,30.54269647,47.07578317,36,0,48,51,50,49,54,49,0,0,0,0,0,0,0,0,0
36800,31.56632908,46.86334706,16,0,52,50,49,51,51,53,0,0,0,0,0,0,0,0,0
18300,37.01871483,46.07892802,32,0,50,47,51,50,51,48,0,0,0,0,0,0,0,0,0
185700,33.68431598,51.01326759,1,0,51,50,49,51,50,54,0,0,0,0,0,0,0,0,0
6300,32.85402661,49.18479755,25,0,47,53,46,49,50,50,0,0,0,0,0,0,0,0,0
72900,31.30924754,49.68154139,17,0,51,50,50,51,50,52,0,0,0,0,0,0,0,0,0
134400,35.94165217,49.4784244,96,0,47,50,49,50,49,51,0,0,0,0,0,0,0,0,0
97100,37.49463791,43.26070674,90,0,49,52,50,53,48,50,0,0,0,0,0,0,0,0,0
130500,36.96775299,47.01041069,54,0,47,47,49,45,49,50,0,0,0,0,0,0,0,0,0
41100,37.60049574,42.81105935,0,0,49,47,49,53,50,51,0,0,0,0,0,0,0,0,0
165000,30.28928304,55.38897788,74,0,49,50,48,49,53,48,0,0,0,0,0,0,0,0,0
56900,32.78604374,58.58456107,86,0,49,49,52,50,50,52,0,0,0,0,0,0,0,0,0
135000,36.93625197,44.29825274,73,0,52,49,51,48,51,51,0,0,0,0,0,0,0,0,0
185400,37.35141227,53.23555465,41,0,53,54,52,53,52,48,0,0,0,0,0,0,0,0,0
42300,33.95536244,49.17046018,73,0,50,46,49,52,52,50,0,0,0,0,0,0,0,0,0
103500,35.57031021,45.52638217,38,0,50,47,50,48,46,48,0,0,0,0,0,0,0,0,0
121000,33.40945042,43.20730812,95,0,50,47,54,52,44,49,0,0,0,0,0,0,0,0,0
6000,33.10941832,41.24546212,29,0,50,52,50,50,53,50,0,0,0,0,0,0,0,0,0
171900,31.91344083,45.22097052,14,0,52,51,48,53,50,54,0,0,0,0,0,0,0,0,0
18100,30.90778817,44.25288753,67,0,50,52,51,51,56,50,0,0,0,0,0,0,0,0,0
107400,37.90177912,51.95336565,97,0,45,51,50,47,48,48,0,0,0,0,0,0,0,0,0
182600,30.33560979,49.33386242,64,0,51,50,50,48,48,52,0,0,0,0,0,0,0,0,0
142700,37.61449428,52.49228096,24,0,47,48,52,50,49,49,0,0,0,0,0,0,0,0,0
65100,34.29685233,47.37414342,72,0,53,48,48,47,52,48,0,0,0,0,0,0,0,0,0
1800,33.45556015,40.43646794,30,0,52,52,52,51,47,52,0,0,0,0,0,0,0,0,0
66800,31.49253619,54.77194916,67,0,48,49,51,50,48,50,0,0,0,0,0,0,0,0,0
19700,37.17688208,57.29127219,28,0,50,48,50,50,46,50,0,0,0,0,0,0,0,0,0
75800,37.15114066,54.15442701,46,0,49,49,50,48,48,48,0,0,0,0,0,0,0,0,0
41600,32.34568617,47.68413426,42,0,51,53,49,47,49,53,0,0,0,0,0,0,0,0,0
112600,30.69589408,53.45743337,55,0,49,44,51,49,50,54,0,0,0,0,0,0,0,0,0
181600,32.36355822,47.18417494,12,0,51,49,49,49,51,53,0,0,0,0,0,0,0,0,0
53000,36.50320807,53.53642598,27,0,51,51,51,50,49,52,0,0,0,0,0,0,0,0,0
111500,34.64068966,57.54940093,63,0,48,50,51,47,53,53,0,0,0,0,0,0,0,0,0
179400,30.3333832,40.64886892,50,0,49,49,49,48,50,48,0,0,0,0,0,0,0,0,0
173400,31.04568301,44.93317232,68,0,48,51,48,49,54,50,0,0,0,0,0,0,0,0,0
56200,31.0909718,41.00452023,88,0,53,50,54,46,53,46,0,0,0,0,0,0,0,0,0
72000,37.50672365,57.97121209,35,0,53,48,49,46,48,50,0,0,0,0,0,0,0,0,0
106300,33.34213426,52.47297557,33,0,50,52,52,49,51,50,0,0,0,0,0,0,0,0,0
51500,30.2109358,58.52765213,41,0,47,50,48,50,50,47,0,0,0,0,0,0,0,0,0
88000,31.84859837,46.63129398,20,0,52,48,49,51,48,52,0,0,0,0,0,0,0,0,0
116900,32.29630507,48.19342107,77,0,45,48,51,48,50,50,0,0,0,0,0,0,0,0,0
52300,36.73695139,47.17431051,60,0,48,54,49,51,50,49,0,0,0,0,0,0,0,0,0
98000,32.67395113,48.75322656,98,0,52,50,47,52,52,50,0,0,0,0,0,0,0,0,0
93400,31.37343429,54.18641657,49,0,51,48,50,52,54,51,0,0,0,0,0,0,0,0,0
63400,30.85737609,54.26092101,14,0,53,53,49,49,49,54,0,0,0,0,0,0,0,0,0
58500,31.92116495,52.49567726,97,0,50,52,48,51,51,50,0,0,0,0,0,0,0,0,0
195200,34.78580235,59.49381192,79,0,50,52,47,48,49,55,0,0,0,0,0,0,0,0,0
167200,36.94445352,54.49196574,64,0,51,53,49,45,49,52,0,0,0,0,0,0,0,0,0
120000,36.06610557,51.06742379,30,0,50,50,51,49,48,49,0,0,0,0,0,0,0,0,0
36900,30.55489041,54.58346975,18,0,51,50,52,48,47,47,0,0,0,0,0,0,0,0,0
37100,30.14577461,56.91208726,39,0,50,49,53,50,47,47,0,0,0,0,0,0,0,0,0
111100,31.79552457,44.8404416,87,0,46,49,47,49,50,59,0,0,0,0,0,0,0,0,0
177000,33.67557415,50.93391364,63,0,51,54,52,48,52,49,0,0,0,0,0,0,0,0,0
99000,36.39532703,43.58511224,98,0,48,50,50,49,49,48,0,0,0,0,0,0,0,0,0
83400,33.98694218,47.95673251,55,0,52,49,48,50,51,48,0,0,0,0,0,0,0,0,0
165700,32.44419449,50.21161515,86,0,52,47,51,50,49,49,0,0,0,0,0,0,0,0,0
29300,32.88152513,50.33145257,91,0,48,51,51,53,52,48,0,0,0,0,0,0,0,0,0
45500,33.94100083,42.78393403,6,0,50,54,51,51,52,51,0,0,0,0,0,0,0,0,0
100900,33.91539971,41.03671598,43,0,48,50,48,50,48,50,0,0,0,0,0,0,0,0,0
46400,37.69738039,52.4132096,68,0,52,51,53,46,53,51,0,0,0,0,0,0,0,0,0
86100,33.62631068,45.64957488,81,0,51,50,52,53,52,53,0,0,0,0,0,0,0,0,0
17600,35.5275019,45.58552177,58,0,51,48,51,49,51,53,0,0,0,0,0,0,0,0,0
129100,31.06172603,57.54700906,18,0,49,48,50,52,52,50,0,0,0,0,0,0,0,0,0
59100,35.12699796,56.07917015,21,0,50,50,47,53,50,51,0,0,0,0,0,0,0,0,0
102600,36.89634121,58.88897165,26,0,49,47,50,51,51,49,0,0,0,0,0,0,0,0,0
25700,35.56823837,48.60854821,45,0,55,50,49,52,51,49,0,0,0,0,0,0,0,0,0
81200,30.99730145,53.33200958,1,0,49,52,53,50,51,48,0,0,0,0,0,0,0,0,0
70400,30.50699976,55.40316424,42,0,50,48,50,50,44,50,0,0,0,0,0,0,0,0,0
142900,36.94334636,51.73873013,72,0,52,52,50,51,49,50,0,0,0,0,0,0,0,0,0
179700,30.57667469,42.06530018,98,0,48,49,50,50,49,49,0,0,0,0,0,0,0,0,0
42200,30.72964882,55.12427228,60,0,48,49,49,48,47,48,0,0,0,0,0,0,0,0,0
198100,36.42114648,56.11297611,2,0,51,49,46,52,53,48,0,0,0,0,0,0,0,0,0
101800,37.32390638,41.36706401,56,0,50,50,49,51,50,52,0,0,0,0,0,0,0,0,0
49300,31.50496928,47.73081014,80,0,48,48,50,44,57,50,0,0,0,0,0,0,0,0,0
101000,31.76967553,50.9771733,17,0,50,49,47,50,49,51,0,0,0,0,0,0,0,0,0
70000,34.26071546,50.42592095,25,0,50,51,49,46,51,48,0,0,0,0,0,0,0,0,0
139800,34.93715989,44.98017472,39,0,51,49,51,54,51,50,0,0,0,0,0,0,0,0,0
192400,36.35357865,59.80664608,25,0,47,49,53,53,50,49,0,0,0,0,0,0,0,0,0
30300,35.09943921,45.86977646,59,0,55,52,51,48,52,52,0,0,0,0,0,0,0,0,0
94900,34.77930482,58.65849725,85,0,49,48,47,49,51,51,0,0,0,0,0,0,0,0,0
155400,31.82463818,42.88157572,83,0,48,50,50,50,51,49,0,0,0,0,0,0,0,0,0
99500,30.73265659,57.30591518,90,0,50,47,47,53,51,45,0,0,0,0,0,0,0,0,0
123900,31.48420413,51.13756886,37,0,50,51,51,47,51,48,0,0,0,0,0,0,0,0,0
178100,37.21409594,46.53589412,41,0,49,51,47,52,49,50,0,0,0,0,0,0,0,0,0
184000,32.97733619,50.63144305,42,0,54,51,48,51,50,53,0,0,0,0,0,0,0,0,0
45000,36.21717533,45.40495384,42,0,50,51,50,52,49,49,0,0,0,0,0,0,0,0,0
145500,37.44758956,43.34714064,22,0,52,51,48,49,50,50,0,0,0,0,0,0,0,0,0
95700,30.37572773,57.23381808,63,0,50,50,51,53,52,49,0,0,0,0,0,0,0,0,0
56400,32.80470047,48.05746565,23,0,50,48,48,48,51,49,0,0,0,0,0,0,0,0,0
115600,31.26884084,58.72561243,18,0,45,51,51,50,49,52,0,0,0,0,0,0,0,0,0
157200,35.89498996,56.80216157,82,0,46,52,50,48,49,49,0,0,0,0,0,0,0,0,0
94200,35.21136311,45.93119824,85,0,47,48,51,46,50,49,0,0,0,0,0,0,0,0,0
83700,32.89915119,40.89822598,41,0,48,49,49,49,46,48,0,0,0,0,0,0,0,0,0
127400,33.84405558,56.72235406,47,0,49,50,52,51,50,49,0,0,0,0,0,0,0,0,0
53400,36.15189932,54.75739037,56,0,52,52,50,51,50,51,0,0,0,0,0,0,0,0,0
36300,34.36493431,49.72000988,52,0,49,47,50,51,51,52,0,0,0,0,0,0,0,0,0
111600,30.7318947,54.77446301,46,0,48,49,48,45,50,52,0,0,0,0,0,0,0,0,0
128900,30.62862798,44.06945485,72,0,51,49,51,51,48,55,0,0,0,0,0,0,0,0,0
127900,33.99110523,55.83116405,34,0,51,51,52,52,54,52,0,0,0,0,0,0,0,0,0
167700,33.22384143,47.59503046,17,0,50,50,50,46,52,51,0,0,0,0,0,0,0,0,0
31200,30.20280595,49.87093161,12,0,52,52,49,50,47,50,0,0,0,0,0,0,0,0,0
118600,35.50308578,47.1377195,68,0,51,49,50,51,52,49,0,0,0,0,0,0,0,0,0
77500,31.19933942,48.65632004,83,0,45,48,51,49,50,49,0,0,0,0,0,0,0,0,0
105300,36.39026589,45.7492333,8,0,51,50,50,50,52,49,0,0,0,0,0,0,0,0,0
157900,34.3735793,49.85138142,44,0,52,55,49,51,49,46,0,0,0,0,0,0,0,0,0
27400,34.09073919,59.01062105,60,0,52,53,50,49,48,52,0,0,0,0,0,0,0,0,0
81700,33.19202163,40.24206234,82,0,53,53,46,48,52,50,0,0,0,0,0,0,0,0,0
12300,30.8804154,48.35521959,90,0,55,53,49,48,46,50,0,0,0,0,0,0,0,0,0
164000,34.31965704,44.76293307,57,0,52,50,51,51,53,51,0,0,0,0,0,0,0,0,0
99300,34.72184533,47.93107364,65,0,48,47,49,49,51,48,0,0,0,0,0,0,0,0,0
61100,36.39528319,40.07639845,6,0,49,48,51,50,50,53,0,0,0,0,0,0,0,0,0
166800,30.93093118,40.49943324,6,0,51,50,50,52,50,50,0,0,0,0,0,0,0,0,0
2600,31.59739026,54.6164193,40,0,49,54,50,51,51,48,0,0,0,0,0,0,0,0,0
1700,34.19805145,57.99666691,90,0,50,50,49,50,49,48,0,0,0,0,0,0,0,0,0
148000,36.54267373,43.07382086,81,0,49,48,51,46,52,53,0,0,0,0,0,0,0,0,0
82300,33.18534955,44.44151741,39,0,47,51,54,51,49,48,0,0,0,0,0,0,0,0,0
32600,34.43483242,56.42396565,2,0,50,54,47,49,50,54,0,0,0,0,0,0,0,0,0
164200,34.16766382,49.36138108,33,0,50,50,50,48,52,49,0,0,0,0,0,0,0,0,0
117700,30.85584511,57.63381224,9,0,48,52,53,50,53,50,0,0,0,0,0,0,0,0,0
118500,37.4978279,50.7110763,94,0,46,49,49,52,47,50,0,0,0,0,0,0,0,0,0
147200,37.02812449,52.1939485,6,0,48,49,50,53,53,50,0,0,0,0,0,0,0,0,0
55000,34.16130801,46.97641068,93,0,52,54,48,49,50,51,0,0,0,0,0,0,0,0,0
60100,32.22872271,41.0866407,78,0,52,53,52,52,55,47,0,0,0,0,0,0,0,0,0
85500,31.52550177,50.11915815,19,0,45,52,51,48,51,51,0,0,0,0,0,0,0,0,0
59400,37.17430728,42.85751923,43,0,49,52,48,50,45,49,0,0,0,0,0,0,0,0,0
89900,30.68406825,40.75142181,91,0,52,48,50,49,46,49,0,0,0,0,0,0,0,0,0
177100,36.28013235,58.04826067,72,0,47,49,50,48,51,48,0,0,0,0,0,0,0,0,0
192000,35.56494517,58.93512489,11,0,49,51,49,53,45,50,0,0,0,0,0,0,0,0,0
83900,35.0581143,47.43448133,27,0,49,50,49,49,48,54,0,0,0,0,0,0,0,0,0
181500,37.74288028,51.55263509,6,0,48,52,52,50,50,48,0,0,0,0,0,0,0,0,0
43600,30.58210405,47.71023809,35,0,48,52,51,50,49,51,0,0,0,0,0,0,0,0,0
17500,31.39493143,56.7408225,100,0,48,49,47,51,48,52,0,0,0,0,0,0,0,0,0
82500,37.35884493,56.96084179,16,0,52,50,51,46,49,52,0,0,0,0,0,0,0,0,0
24400,30.12365293,57.11392188,41,0,53,51,51,52,52,48,0,0,0,0,0,0,0,0,0
134700,32.9683101,44.04508361,26,0,53,53,48,51,51,49,0,0,0,0,0,0,0,0,0
119000,30.53880481,46.15591663,33,0,51,47,47,50,50,53,0,0,0,0,0,0,0,0,0
150000,34.15265428,45.73039098,52,0,50,46,48,48,47,52,0,0,0,0,0,0,0,0,0
198300,33.86375098,44.52158142,4,0,51,51,47,50,44,50,0,0,0,0,0,0,0,0,0
114300,34.52585571,50.76663887,77,0,48,49,50,47,50,48,0,0,0,0,0,0,0,0,0
175400,37.80699004,45.43266363,91,0,50,51,50,51,50,49,0,0,0,0,0,0,0,0,0
23200,34.61523108,58.0578999,36,0,49,50,51,51,47,50,0,0,0,0,0,0,0,0,0
108300,37.03294646,51.75171742,24,0,51,50,50,51,48,51,0,0,0,0,0,0,0,0,0
135600,37.20561491,53.9231229,17,0,51,51,52,52,49,47,0,0,0,0,0,0,0,0,0
21600,32.60319759,56.5878933,4,0,49,49,51,48,54,52,0,0,0,0,0,0,0,0,0
181400,30.65737334,45.05716237,7,0,47,50,51,50,51,49,0,0,0,0,0,0,0,0,0
165600,34.43041793,46.80823112,68,0,52,49,54,49,50,51,0,0,0,0,0,0,0,0,0
114400,32.13622616,45.37707029,41,0,47,49,54,50,45,49,0,0,0,0,0,0,0,0,0
175500,36.4122969,43.81219666,38,0,47,48,52,53,53,50,0,0,0,0,0,0,0,0,0
134100,33.70098365,51.57613509,95,0,51,48,51,47,51,51,0,0,0,0,0,0,0,0,0
190100,30.04183691,47.58080971,54,0,48,52,47,48,49,49,0,0,0,0,0,0,0,0,0
50300,36.51036016,59.12094287,1,0,54,53,47,50,52,50,0,0,0,0,0,0,0,0,0
189100,33.21195453,50.62588037,59,0,50,52,53,50,48,49,0,0,0,0,0,0,0,0,0
5900,32.60264265,50.90863739,99,0,49,49,49,49,53,50,0,0,0,0,0,0,0,0,0
186000,36.21157957,56.29342009,46,0,53,54,50,48,52,52,0,0,0,0,0,0,0,0,0
45300,37.25083508,46.94554078,80,0,46,51,50,48,55,49,0,0,0,0,0,0,0,0,0
3700,30.78137691,43.02493657,79,0,52,49,52,54,50,48,0,0,0,0,0,0,0,0,0
160100,32.5869725,51.41754834,32,0,49,51,50,51,48,51,0,0,0,0,0,0,0,0,0
169200,33.18930422,55.50488104,68,0,49,51,48,49,49,50,0,0,0,0,0,0,0,0,0
167600,30.64735426,43.46992101,58,0,49,49,52,48,48,51,0,0,0,0,0,0,0,0,0
104600,31.8636758,48.45457274,49,0,50,50,52,49,49,48,0,0,0,0,0,0,0,0,0
60200,31.41608387,54.97290468,91,0,48,50,51,47,52,46,0,0,0,0,0,0,0,0,0
121200,31.30899057,43.58506511,33,0,51,51,50,54,48,51,0,0,0,0,0,0,0,0,0
48200,33.63632852,58.88084188,55,0,51,50,49,51,49,51,0,0,0,0,0,0,0,0,0
55800,36.04109805,41.53724151,93,0,53,44,49,51,53,49,0,0,0,0,0,0,0,0,0
14500,30.29509558,56.43273795,65,0,51,49,48,52,52,50,0,0,0,0,0,0,0,0,0
41200,37.60485718,49.71179399,67,0,52,51,49,52,49,49,0,0,0,0,0,0,0,0,0
64600,34.74873963,59.13599631,68,0,51,51,49,51,53,51,0,0,0,0,0,0,0,0,0
194000,30.46840743,55.14565957,41,0,51,50,48,49,51,50,0,0,0,0,0,0,0,0,0
90200,31.45148348,40.0002327,12,0,48,54,50,52,46,50,0,0,0,0,0,0,0,0,0
140800,34.68283492,44.82992971,32,0,49,49,50,48,50,48,0,0,0,0,0,0,0,0,0
9500,33.95036477,55.85708838,47,0,52,50,51,51,47,53,0,0,0,0,0,0,0,0,0
157100,31.34411366,50.76045411,7,0,52,50,48,51,47,49,0,0,0,0,0,0,0,0,0
126500,30.5795751,41.38091813,51,0,48,48,49,52,49,49,0,0,0,0,0,0,0,0,0
98900,36.55281854,57.25280942,77,0,53,53,50,48,49,51,0,0,0,0,0,0,0,0,0
109200,34.86189436,47.98070635,83,0,49,52,50,48,54,53,0,0,0,0,0,0,0,0,0
142300,31.18674561,40.77876033,41,0,51,49,52,48,49,48,0,0,0,0,0,0,0,0,0
100400,36.45248918,51.43491966,87,0,51,55,51,49,51,51,0,0,0,0,0,0,0,0,0
120600,35.46636301,57.17528559,80,0,52,53,47,49,52,49,0,0,0,0,0,0,0,0,0
136600,35.72659972,46.490236,61,0,50,51,49,51,50,48,0,0,0,0,0,0,0,0,0
91300,33.27529322,59.33691,20,0,47,49,49,51,49,50,0,0,0,0,0,0,0,0,0
179100,35.89947015,41.3446836,66,0,52,48,50,49,52,50,0,0,0,0,0,0,0,0,0
197000,30.19353411,59.47600827,79,0,46,47,49,48,50,52,0,0,0,0,0,0,0,0,0
108800,37.92934901,51.65852114,58,0,50,51,51,49,51,50,0,0,0,0,0,0,0,0,0
18400,32.06353302,53.06325581,13,0,52,48,54,50,50,52,0,0,0,0,0,0,0,0,0
144600,35.54100762,56.08828119,35,0,53,52,53,47,47,51,0,0,0,0,0,0,0,0,0
177400,36.29522709,53.1732271,3,0,53,52,49,50,50,51,0,0,0,0,0,0,0,0,0
37500,32.55180504,45.50762349,48,0,50,50,51,49,52,49,0,0,0,0,0,0,0,0,0
23500,35.77961692,51.8644314,32,0,52,50,51,48,48,55,0,0,0,0,0,0,0,0,0
107600,33.07461318,58.93467458,61,0,55,53,46,52,53,52,0,0,0,0,0,0,0,0,0
65500,31.02064242,48.33008864,17,0,47,51,53,52,53,52,0,0,0,0,0,0,0,0,0
116800,30.05108697,55.28881456,20,0,50,47,52,51,50,51,0,0,0,0,0,0,0,0,0
139300,34.15819159,46.50581237,58,0,48,52,50,49,49,50,0,0,0,0,0,0,0,0,0
15900,35.82573079,54.97652674,57,0,48,57,51,51,49,46,0,0,0,0,0,0,0,0,0
154500,33.86836517,43.09850622,8,0,50,52,51,51,48,49,0,0,0,0,0,0,0,0,0
87500,31.24922078,49.52671467,64,0,49,49,51,50,52,52,0,0,0,0,0,0,0,0,0
167100,37.02379456,40.99228747,29,0,51,50,50,51,51,53,0,0,0,0,0,0,0,0,0
100000,31.48106343,53.45405988,39,0,52,49,53,52,53,51,0,0,0,0,0,0,0,0,0
155700,33.28822776,49.75668637,74,0,49,46,48,49,53,53,0,0,0,0,0,0,0,0,0
48000,35.03518911,45.51535137,16,0,50,47,52,51,50,52,0,0,0,0,0,0,0,0,0
93300,34.20552146,50.88993918,44,0,47,51,53,48,49,52,0,0,0,0,0,0,0,0,0
21700,35.97193124,45.63042397,50,0,51,51,51,54,50,50,0,0,0,0,0,0,0,0,0
118100,32.73497733,45.78374893,83,0,51,51,52,49,46,49,0,0,0,0,0,0,0,0,0
30200,34.32508097,50.25335452,76,0,51,53,50,48,54,48,0,0,0,0,0,0,0,0,0
113900,34.73926228,41.36917439,93,0,50,54,48,50,50,51,0,0,0,0,0,0,0,0,0
83000,31.79683858,49.61780293,80,0,49,52,51,48,46,50,0,0,0,0,0,0,0,0,0
7900,30.92695248,55.44024953,23,0,46,47,51,50,49,51,0,0,0,0,0,0,0,0,0
74700,34.34842289,42.93925419,4,0,52,49,52,48,50,47,0,0,0,0,0,0,0,0,0
73300,34.1845234,59.15579602,93,0,50,48,48,50,53,53,0,0,0,0,0,0,0,0,0
105200,37.51254159,45.37067512,19,0,50,50,47,48,49,51,0,0,0,0,0,0,0,0,0
161800,34.46226734,55.91852774,55,0,56,47,50,49,52,45,0,0,0,0,0,0,0,0,0
72500,36.73463021,46.05831458,0,0,49,52,50,52,50,50,0,0,0,0,0,0,0,0,0
171500,37.95893054,46.23758872,30,0,49,54,48,48,48,50,0,0,0,0,0,0,0,0,0
18000,32.72853081,46.10621353,40,0,52,49,50,47,53,56,0,0,0,0,0,0,0,0,0
74400,31.85770156,52.44827283,23,0,50,46,51,52,49,50,0,0,0,0,0,0,0,0,0
104500,34.92690551,54.09108856,60,0,49,48,50,50,49,50,0,0,0,0,0,0,0,0,0
156400,36.58091455,49.16862848,93,0,48,54,45,49,49,50,0,0,0,0,0,0,0,0,0
34700,30.36243208,47.23839982,55,0,53,50,47,53,51,49,0,0,0,0,0,0,0,0,0
194700,31.17962021,52.04898884,1,0,49,47,52,50,48,50,0,0,0,0,0,0,0,0,0
40600,33.11361343,47.29187456,95,0,49,49,49,49,51,51,0,0,0,0,0,0,0,0,0
58900,31.21522155,54.27905265,73,0,48,50,49,51,48,51,0,0,0,0,0,0,0,0,0
194800,32.62554203,43.26038228,68,0,49,48,48,51,49,51,0,0,0,0,0,0,0,0,0
32800,33.3568005,52.7280274,9,0,49,53,50,48,51,53,52,0,0,0,0,0,0,0,0
115400,34.94889103,48.8509103,68,0,49,52,50,50,52,54,50,0,0,0,0,0,0,0,0
126300,33.64176119,40.36248082,5,0,50,54,53,48,51,51,52,0,0,0,0,0,0,0,0
84400,31.18930182,51.54245172,18,0,49,46,47,49,53,50,49,0,0,0,0,0,0,0,0
179900,30.0968678,51.35948595,16,0,51,47,49,49,50,53,50,0,0,0,0,0,0,0,0
106700,30.88379291,59.30030739,34,0,49,46,48,47,45,53,49,0,0,0,0,0,0,0,0
110800,35.56816494,51.78907979,77,0,51,50,48,51,53,50,50,0,0,0,0,0,0,0,0
104800,36.96079099,47.95224757,33,0,48,49,49,50,55,49,50,0,0,0,0,0,0,0,0
80400,33.39304537,50.42919277,82,0,48,49,48,53,48,52,52,0,0,0,0,0,0,0,0
176800,33.00710628,43.28811058,27,0,52,55,53,51,52,48,50,0,0,0,0,0,0,0,0
160300,32.83997045,45.57286126,66,0,50,51,50,47,52,44,49,0,0,0,0,0,0,0,0
144400,36.94513804,59.62235816,7,0,50,53,50,46,53,47,54,0,0,0,0,0,0,0,0
120500,36.16325934,56.7581675,38,0,47,55,52,49,48,51,51,0,0,0,0,0,0,0,0
85200,31.67924474,43.83185891,78,0,52,51,52,51,51,47,49,0,0,0,0,0,0,0,0
161600,37.95311489,51.13569822,88,0,48,51,52,49,52,50,51,0,0,0,0,0,0,0,0
182800,36.38971353,56.81817421,36,0,49,49,49,50,53,52,49,0,0,0,0,0,0,0,0
3800,35.47386421,44.5063386,66,0,50,50,49,52,53,49,48,0,0,0,0,0,0,0,0
49200,32.21904946,55.23596383,57,0,56,50,47,52,52,51,52,0,0,0,0,0,0,0,0
130600,35.71269546,47.45066548,48,0,52,50,51,53,52,49,52,0,0,0,0,0,0,0,0
75000,30.93518433,47.76331412,34,0,50,49,47,49,53,47,50,0,0,0,0,0,0,0,0
180600,35.29096489,48.6246774,34,0,49,51,46,48,47,46,51,0,0,0,0,0,0,0,0
166700,37.44476172,43.21359169,83,0,47,50,46,49,50,51,52,0,0,0,0,0,0,0,0
110900,31.23116725,52.2658337,97,0,48,49,53,48,50,48,49,0,0,0,0,0,0,0,0
97900,34.77474279,59.40514219,4,0,48,47,51,50,48,51,51,0,0,0,0,0,0,0,0
106200,36.14618731,51.98089174,50,0,49,50,49,53,48,49,54,0,0,0,0,0,0,0,0
78000,35.55158756,40.99958057,7,0,51,50,52,49,47,49,52,0,0,0,0,0,0,0,0
137000,37.77116075,44.37431226,38,0,48,49,46,50,52,53,53,0,0,0,0,0,0,0,0
117100,37.84948942,45.20473196,57,0,52,48,50,48,48,51,48,0,0,0,0,0,0,0,0
151700,37.18424439,47.71195185,77,0,52,51,50,49,52,52,49,0,0,0,0,0,0,0,0
148900,33.58954898,48.46670288,92,0,50,52,50,50,52,50,52,0,0,0,0,0,0,0,0
25900,30.77741195,48.69191922,40,0,51,52,52,52,49,52,53,0,0,0,0,0,0,0,0
139200,31.35806324,57.76236378,87,0,53,49,49,52,54,52,53,0,0,0,0,0,0,0,0
60600,31.65066975,40.93703817,85,0,49,50,50,57,48,49,52,0,0,0,0,0,0,0,0
23900,31.41688544,44.7902034,33,0,50,50,53,50,52,49,50,0,0,0,0,0,0,0,0
120800,32.18901333,48.78421202,87,0,47,46,49,52,51,49,52,0,0,0,0,0,0,0,0
17400,35.16138232,44.54359114,87,0,49,48,51,48,50,51,51,0,0,0,0,0,0,0,0
18500,35.27987237,58.76609637,63,0,49,55,49,49,49,54,50,0,0,0,0,0,0,0,0
8700,35.10045977,53.13560209,61,0,49,49,51,53,53,51,51,0,0,0,0,0,0,0,0
64200,31.69158406,55.63647727,86,0,51,51,48,48,50,47,46,0,0,0,0,0,0,0,0
14800,30.41183001,49.88424895,73,0,52,50,46,48,51,50,48,0,0,0,0,0,0,0,0
122300,37.54892736,40.38257933,35,0,52,54,51,49,51,51,51,0,0,0,0,0,0,0,0
106600,31.91021717,40.30221368,47,0,51,50,50,53,53,48,50,0,0,0,0,0,0,0,0
