Time(ms),Temp(C),Humidity(%),RainAnalog,RainDigital,SNR1,SNR2,SNR3,SNR4,SNR5,SNR6,SNR7,SNR8,SNR9,SNR10,SNR11,SNR12,SNR13,SNR14,SNR15
195700,24.35535279,93.44905538,977,1,31,35,35,37,35,37,0,0,0,0,0,0,0,0,0
112300,26.48239358,86.46437709,828,1,31,44,30,30,33,33,0,0,0,0,0,0,0,0,0
140400,26.3421876,97.30360299,743,1,26,37,38,35,35,29,0,0,0,0,0,0,0,0,0
134600,25.13621867,96.5734752,908,1,33,28,29,35,40,34,0,0,0,0,0,0,0,0,0
138100,23.89275598,95.31717977,749,1,32,29,35,40,24,37,0,0,0,0,0,0,0,0,0
130200,25.39260785,85.1796622,804,1,31,30,32,40,26,40,0,0,0,0,0,0,0,0,0
90000,22.55266574,82.4477277,704,1,22,41,35,36,31,34,0,0,0,0,0,0,0,0,0
17900,25.63282045,94.97893386,840,1,30,32,36,32,25,35,0,0,0,0,0,0,0,0,0
123300,23.83377056,99.13414359,884,1,39,39,26,31,34,32,0,0,0,0,0,0,0,0,0
110800,25.82819901,80.16990661,822,1,38,31,35,32,36,33,0,0,0,0,0,0,0,0,0
67200,27.55011185,94.35913311,877,1,42,35,34,34,37,29,0,0,0,0,0,0,0,0,0
22400,27.66400472,96.83135719,732,1,32,33,35,33,29,39,0,0,0,0,0,0,0,0,0
112600,25.57576756,92.86320172,730,1,37,36,37,39,29,41,0,0,0,0,0,0,0,0,0
186700,22.93845477,97.81253185,851,1,26,28,33,30,30,32,34,0,0,0,0,0,0,0,0
9200,25.17253557,89.50772716,938,1,29,42,34,32,31,33,33,0,0,0,0,0,0,0,0
64200,22.89328184,92.39209272,955,1,29,26,39,37,32,32,33,0,0,0,0,0,0,0,0
67100,22.5322722,85.2012766,928,1,31,38,33,32,37,36,38,0,0,0,0,0,0,0,0
65900,26.81466523,81.122407,918,1,29,35,30,35,37,29,35,0,0,0,0,0,0,0,0
120500,24.56663257,80.9861017,754,1,36,37,39,32,39,27,36,0,0,0,0,0,0,0,0
139900,23.29956088,99.13270265,896,1,31,34,35,42,33,35,39,0,0,0,0,0,0,0,0
161500,24.19198829,94.73190854,917,1,37,25,27,24,35,32,31,0,0,0,0,0,0,0,0
59600,22.37954019,98.71106835,977,1,34,34,27,39,32,32,35,0,0,0,0,0,0,0,0
134000,23.5548653,89.62234037,811,1,34,34,33,33,38,28,29,35,39,0,0,0,0,0,0
171300,24.5351842,97.49653988,1016,1,37,38,38,31,32,34,32,33,35,0,0,0,0,0,0
56600,25.38679121,87.70803736,705,1,34,37,30,29,32,32,34,40,36,0,0,0,0,0,0
149000,24.18432256,93.4715402,941,1,36,32,32,34,31,28,32,33,42,0,0,0,0,0,0
184900,24.4971478,90.67986113,971,1,37,39,34,33,40,34,40,31,31,0,0,0,0,0,0
20600,23.01470926,87.03554733,749,1,33,33,34,32,28,32,33,23,32,0,0,0,0,0,0
54100,25.13334546,97.27870603,747,1,37,35,33,43,29,37,44,33,36,0,0,0,0,0,0
79200,26.38568593,94.70426033,921,1,32,34,29,28,35,38,37,35,34,0,0,0,0,0,0
21700,25.59658486,97.53731846,977,1,34,38,34,38,34,29,35,35,35,0,0,0,0,0,0
59000,25.97568583,97.36173186,937,1,36,33,35,25,33,33,34,35,30,0,0,0,0,0,0
90600,24.62179294,95.42645507,772,1,33,25,37,35,29,29,35,28,35,0,0,0,0,0,0
88400,25.21682237,81.9480892,959,1,28,36,28,41,35,36,35,34,32,0,0,0,0,0,0
80800,27.42992083,86.99471878,918,1,39,25,30,35,32,37,38,35,29,0,0,0,0,0,0
56800,25.38623006,80.75767216,805,1,36,26,37,27,35,34,37,25,31,0,0,0,0,0,0
45800,24.033605,99.67817813,971,1,25,28,29,40,37,32,33,0,0,0,0,0,0,0,0
2300,23.09696589,80.16320734,946,1,32,34,32,29,31,34,30,0,0,0,0,0,0,0,0
36400,22.68132716,86.03300628,978,1,28,30,26,33,44,35,32,0,0,0,0,0,0,0,0
26600,24.59122084,90.41833684,807,1,37,43,26,31,30,31,35,0,0,0,0,0,0,0,0
115700,22.22604046,96.20074918,884,1,28,34,35,35,31,38,40,0,0,0,0,0,0,0,0
32100,26.19261197,84.28639461,808,1,36,41,40,27,35,31,35,0,0,0,0,0,0,0,0
66100,27.54578835,82.77511973,776,1,35,30,31,40,29,24,35,0,0,0,0,0,0,0,0
30800,25.72216794,87.94691482,1001,1,29,36,29,35,36,29,28,0,0,0,0,0,0,0,0
34600,25.62390953,90.31507991,834,1,34,32,34,36,37,28,42,0,0,0,0,0,0,0,0
155900,25.77836909,99.64489098,801,1,43,34,29,27,32,34,33,0,0,0,0,0,0,0,0
13300,24.88154664,80.01085404,910,1,27,27,28,32,30,38,29,0,0,0,0,0,0,0,0
74800,24.00797315,93.26700109,945,1,31,34,39,31,31,40,30,0,0,0,0,0,0,0,0
169600,24.08923452,89.0853389,740,1,35,31,32,29,35,28,33,31,34,0,0,0,0,0,0
60200,27.41025733,80.6273244,885,1,26,37,34,31,37,27,36,34,35,0,0,0,0,0,0
34900,26.14195387,88.28862877,751,1,35,32,32,36,35,36,41,37,31,0,0,0,0,0,0
50700,25.93283361,84.50397888,869,1,29,30,36,37,35,38,33,30,34,0,0,0,0,0,0
155800,24.68775213,95.65995321,979,1,31,24,34,42,27,38,41,31,0,0,0,0,0,0,0
86000,22.74441181,96.73241715,758,1,30,36,36,33,33,31,29,28,0,0,0,0,0,0,0
88600,24.04109247,83.57599711,816,1,35,41,34,30,35,33,38,33,0,0,0,0,0,0,0
29100,27.91034013,92.55359128,962,1,31,40,34,32,35,39,28,34,0,0,0,0,0,0,0
400,24.66704624,84.27008328,900,1,32,31,33,33,37,34,36,30,0,0,0,0,0,0,0
117800,24.65412233,97.20058856,903,1,30,28,34,38,33,35,31,30,0,0,0,0,0,0,0
91200,27.32717798,98.42189451,942,1,32,40,29,41,26,28,29,37,0,0,0,0,0,0,0
189500,27.4771094,97.48923857,875,1,35,43,34,39,35,32,27,37,0,0,0,0,0,0,0
126600,22.68735554,89.43513871,816,1,27,41,34,34,38,38,31,36,0,0,0,0,0,0,0
55600,26.58686612,92.4897369,895,1,29,33,33,27,34,37,43,29,0,0,0,0,0,0,0
181400,25.09815611,92.58699342,836,1,35,36,33,38,37,32,35,31,0,0,0,0,0,0,0
87300,24.45065704,99.69652446,838,1,36,26,36,28,23,39,39,34,0,0,0,0,0,0,0
191600,25.86695171,83.91466242,742,1,33,31,35,33,35,35,30,34,0,0,0,0,0,0,0
56100,24.00861062,99.42480558,1023,1,33,40,38,32,33,32,31,28,0,0,0,0,0,0,0
15200,23.60218638,94.14522289,789,1,38,30,27,34,32,31,33,34,0,0,0,0,0,0,0
44000,27.20293123,93.43971837,987,1,28,31,34,33,36,32,35,37,0,0,0,0,0,0,0
92200,26.12258195,82.47000641,788,1,33,28,40,31,25,34,36,30,0,0,0,0,0,0,0
152600,26.29088109,82.8464592,728,1,31,27,34,28,33,30,36,35,0,0,0,0,0,0,0
62500,25.98830848,93.02484168,951,1,35,37,31,39,35,38,37,34,0,0,0,0,0,0,0
41700,25.89249662,84.17957947,826,1,36,28,33,33,36,32,29,27,0,0,0,0,0,0,0
188800,22.06153275,80.5494064,855,1,35,35,34,31,32,39,32,35,0,0,0,0,0,0,0
193600,22.42863258,82.31053437,924,1,43,29,34,32,37,34,32,33,0,0,0,0,0,0,0
198200,24.56074119,88.25578126,849,1,35,33,33,35,29,31,33,39,0,0,0,0,0,0,0
131500,25.29743053,91.76658227,853,1,34,29,40,21,37,26,33,29,0,0,0,0,0,0,0
137600,23.56513258,95.17160797,820,1,37,37,24,38,35,36,34,30,0,0,0,0,0,0,0
114500,27.61027758,90.90646364,994,1,30,34,34,36,35,36,37,31,0,0,0,0,0,0,0
90500,26.23732719,90.98217692,1022,1,32,31,34,42,39,32,26,32,0,0,0,0,0,0,0
18200,27.8978248,91.24919742,958,1,36,32,34,29,32,27,35,31,0,0,0,0,0,0,0
188300,22.09958989,98.71024877,787,1,31,38,35,31,30,33,33,23,0,0,0,0,0,0,0
122600,23.82834515,96.43293585,926,1,34,33,36,24,39,36,30,31,0,0,0,0,0,0,0
182900,24.1233315,86.75978083,718,1,25,34,29,33,41,32,35,32,0,0,0,0,0,0,0
63200,22.87688584,85.50441654,913,1,30,31,35,32,35,25,39,39,0,0,0,0,0,0,0
30300,22.75580408,96.51125606,765,1,36,39,31,34,32,34,32,29,0,0,0,0,0,0,0
110400,26.09395396,99.6662484,881,1,33,32,31,33,34,34,35,34,0,0,0,0,0,0,0
155300,26.12333499,81.7977437,801,1,38,28,30,28,30,33,35,27,0,0,0,0,0,0,0
11600,25.30118794,93.12489724,964,1,31,34,36,32,33,34,36,32,0,0,0,0,0,0,0
115000,25.18781678,86.33651537,1010,1,36,31,32,30,25,26,42,28,0,0,0,0,0,0,0
65700,23.52844221,86.18406023,877,1,39,37,31,33,43,32,37,34,0,0,0,0,0,0,0
66700,26.13247988,82.65255142,909,1,41,34,31,34,35,34,33,0,0,0,0,0,0,0,0
22600,27.8080462,91.06972689,742,1,33,36,37,29,30,34,37,0,0,0,0,0,0,0,0
155500,23.85936758,99.50023033,955,1,26,33,37,31,32,31,32,0,0,0,0,0,0,0,0
127100,27.77472474,93.93971963,704,1,34,34,35,33,35,29,37,0,0,0,0,0,0,0,0
195000,22.26420034,96.61469738,854,1,26,34,26,35,31,28,26,0,0,0,0,0,0,0,0
177000,23.99314157,94.5331187,820,1,24,34,32,35,40,30,27,0,0,0,0,0,0,0,0
21600,23.83097054,95.21141764,728,1,33,34,28,27,32,32,38,0,0,0,0,0,0,0,0
107000,24.39076891,84.05489812,954,1,32,29,33,36,41,30,35,0,0,0,0,0,0,0,0
23100,24.98926189,94.0491725,889,1,32,28,32,33,34,36,38,0,0,0,0,0,0,0,0
22900,23.35723662,97.7285308,775,1,36,34,34,24,36,39,29,0,0,0,0,0,0,0,0
60900,25.90514471,84.04248209,749,1,33,32,44,35,33,35,37,0,0,0,0,0,0,0,0
169100,25.6810044,95.93612123,860,1,38,35,37,33,38,40,29,0,0,0,0,0,0,0,0
134700,22.64365978,94.42205403,955,1,29,38,35,41,36,28,36,0,0,0,0,0,0,0,0
83200,25.62786301,83.38799245,758,1,28,35,31,34,32,34,32,0,0,0,0,0,0,0,0
196500,26.28426745,90.0485168,989,1,30,27,42,27,29,37,31,0,0,0,0,0,0,0,0
61200,26.4029801,81.38814497,986,1,41,31,37,34,32,33,32,0,0,0,0,0,0,0,0
54800,25.21975744,91.47349044,959,1,32,31,34,33,26,32,32,0,0,0,0,0,0,0,0
1000,24.54691568,80.54819469,825,1,35,29,35,42,39,36,35,0,0,0,0,0,0,0,0
45000,22.41749641,80.31333548,767,1,27,30,32,40,40,34,41,0,0,0,0,0,0,0,0
179100,26.5026414,99.51603633,852,1,34,35,34,33,42,31,28,0,0,0,0,0,0,0,0
115800,23.84885994,94.73675953,984,1,34,36,26,41,23,32,40,0,0,0,0,0,0,0,0
97100,22.49889612,88.06653141,971,1,35,32,26,32,32,30,31,0,0,0,0,0,0,0,0
10700,27.55906,86.08670746,994,1,37,41,35,30,34,35,35,0,0,0,0,0,0,0,0
188100,24.87902739,88.51401652,815,1,41,36,33,30,33,31,36,0,0,0,0,0,0,0,0
152300,23.79256309,98.4967212,899,1,31,28,32,28,34,33,32,30,33,0,0,0,0,0,0
135600,25.38447905,82.88748663,701,1,41,34,38,28,34,36,29,33,33,0,0,0,0,0,0
138500,23.75390757,86.57257397,909,1,25,24,32,33,40,38,32,33,30,0,0,0,0,0,0
190300,26.93062325,92.6329472,905,1,33,35,36,47,32,32,33,35,34,0,0,0,0,0,0
15600,22.69546829,99.4731878,872,1,37,38,31,34,31,35,35,32,30,0,0,0,0,0,0
110900,23.17463943,90.93571346,945,1,38,26,33,34,38,39,28,35,33,0,0,0,0,0,0
116400,25.94272673,95.6275819,885,1,34,37,33,32,35,37,27,34,36,0,0,0,0,0,0
120600,22.07309426,88.06354736,987,1,35,32,32,40,36,24,33,32,29,0,0,0,0,0,0
92400,27.21021462,80.92343759,773,1,32,26,33,41,31,39,30,29,36,0,0,0,0,0,0
10500,22.94591052,81.69665713,988,1,28,35,40,31,33,33,37,30,34,0,0,0,0,0,0
8100,24.04581338,96.02682636,891,1,23,33,34,34,35,30,34,31,39,0,0,0,0,0,0
35100,27.72640853,87.9712553,962,1,40,32,27,27,26,35,36,33,26,0,0,0,0,0,0
22000,25.3301822,98.71381089,1016,1,32,34,28,32,31,37,28,36,34,0,0,0,0,0,0
14800,22.32623244,90.33347005,767,1,41,36,34,33,35,31,29,36,29,0,0,0,0,0,0
146000,25.00418343,80.22547693,926,1,38,37,31,31,33,37,40,31,32,0,0,0,0,0,0
26800,22.28318381,94.64695213,740,1,29,32,35,36,33,34,34,35,36,0,0,0,0,0,0
9900,26.12332543,94.6535705,821,1,38,36,30,31,36,36,30,33,39,0,0,0,0,0,0
200,22.35114848,92.94816333,739,1,31,34,26,35,33,34,34,30,33,0,0,0,0,0,0
95100,24.69309934,86.2121783,750,1,30,31,43,32,36,36,32,34,27,0,0,0,0,0,0
90800,24.48890958,86.02202003,713,1,32,37,35,37,36,26,35,35,35,0,0,0,0,0,0
31300,23.85116743,91.71506609,868,1,30,35,32,25,36,37,35,36,34,0,0,0,0,0,0
41900,23.09862629,91.30841311,1003,1,30,34,32,36,28,34,39,35,35,0,0,0,0,0,0
57800,27.61634819,92.63412875,738,1,33,32,35,32,32,34,33,33,37,0,0,0,0,0,0
70700,23.20358839,91.73890435,720,1,31,33,29,34,33,32,34,33,29,0,0,0,0,0,0
199700,22.2390814,88.66136088,978,1,39,27,43,28,32,33,36,43,34,0,0,0,0,0,0
99200,27.50585885,89.40346138,718,1,35,30,34,33,37,34,31,29,28,0,0,0,0,0,0
19500,25.03098403,80.53108024,1014,1,28,34,31,38,30,38,29,33,36,0,0,0,0,0,0
143700,24.54414688,89.925584,773,1,29,33,33,38,36,27,32,32,31,0,0,0,0,0,0
120700,24.28806375,89.93067083,754,1,31,40,35,29,35,30,29,30,32,0,0,0,0,0,0
8000,27.74616495,84.21010924,734,1,36,29,40,35,31,40,26,29,30,0,0,0,0,0,0
112200,24.25934954,87.4438594,765,1,36,28,35,37,31,41,29,32,32,0,0,0,0,0,0
115400,23.39722155,99.17600616,787,1,34,35,34,33,34,31,36,41,31,0,0,0,0,0,0
118500,23.22217934,98.54921502,898,1,40,33,34,25,37,32,34,35,36,0,0,0,0,0,0
102200,25.29513466,80.07641839,779,1,33,36,33,32,36,39,37,35,39,0,0,0,0,0,0
43800,25.02865292,89.42362521,882,1,37,36,39,31,32,31,33,34,36,0,0,0,0,0,0
142700,22.17027838,91.75852474,809,1,35,33,35,30,28,33,36,29,32,0,0,0,0,0,0
73100,23.60229574,83.43211474,758,1,32,29,35,33,38,30,31,33,29,0,0,0,0,0,0
193700,25.37034988,80.36781722,723,1,34,34,38,25,31,28,32,30,34,0,0,0,0,0,0
28100,22.44347502,94.75790468,962,1,34,33,34,32,31,34,25,33,31,0,0,0,0,0,0
181800,24.8306667,87.93429257,1011,1,35,28,41,33,40,31,33,34,33,0,0,0,0,0,0
101700,22.51345902,94.03337226,701,1,28,30,31,37,37,33,30,39,32,0,0,0,0,0,0
33000,27.84791112,97.75913832,971,1,32,35,36,34,26,25,38,30,33,0,0,0,0,0,0
109000,26.0067752,96.04896158,731,1,22,33,29,41,29,31,38,37,33,0,0,0,0,0,0
113500,22.65151266,81.62647838,738,1,31,26,37,34,35,37,29,33,28,0,0,0,0,0,0
35800,24.72627005,90.66142756,714,1,32,31,33,37,31,36,30,31,29,0,0,0,0,0,0
4800,25.69874304,85.45718262,927,1,27,41,34,33,34,27,32,33,31,0,0,0,0,0,0
8300,26.09976798,99.39070476,955,1,37,35,27,38,28,27,40,32,28,0,0,0,0,0,0
126800,24.98363812,98.28074809,822,1,38,35,34,36,36,33,34,39,36,0,0,0,0,0,0
46500,26.00039829,86.82295006,898,1,35,39,30,34,31,32,31,35,36,0,0,0,0,0,0
135400,26.87840122,91.6415236,912,1,29,31,34,23,33,37,36,0,0,0,0,0,0,0,0
198400,23.23014267,80.26912864,898,1,35,26,31,34,31,27,32,0,0,0,0,0,0,0,0
132100,27.81869071,91.0558183,803,1,32,34,36,34,36,36,29,0,0,0,0,0,0,0,0
6100,26.27550293,92.42654986,904,1,29,31,37,25,33,32,30,0,0,0,0,0,0,0,0
50800,27.15104937,88.65226727,840,1,31,27,28,34,34,30,35,0,0,0,0,0,0,0,0
800,25.41000803,90.1104812,980,1,37,28,33,32,31,29,28,0,0,0,0,0,0,0,0
136800,22.30421403,90.08126217,942,1,39,28,31,34,32,34,36,0,0,0,0,0,0,0,0
163200,27.46753922,83.10382833,750,1,35,35,34,35,30,33,30,0,0,0,0,0,0,0,0
16800,27.4489314,83.07510547,742,1,42,36,37,37,33,36,30,0,0,0,0,0,0,0,0
173100,26.94385105,86.85836389,762,1,37,29,35,29,32,40,27,0,0,0,0,0,0,0,0
152700,22.59564905,87.94584203,710,1,32,33,38,37,33,33,37,0,0,0,0,0,0,0,0
36800,25.1787651,94.51027047,881,1,40,30,34,37,36,30,30,0,0,0,0,0,0,0,0
44300,26.39442609,86.65750901,839,1,36,36,33,34,37,25,41,0,0,0,0,0,0,0,0
95900,22.21439325,90.14163441,871,1,37,36,33,37,36,37,32,0,0,0,0,0,0,0,0
132600,26.78374152,91.87777443,981,1,26,31,29,27,35,38,34,0,0,0,0,0,0,0,0
104700,25.15489303,85.46112748,1023,1,34,38,32,31,28,37,30,0,0,0,0,0,0,0,0
71400,22.73817083,85.23009204,964,1,33,31,42,24,28,33,26,0,0,0,0,0,0,0,0
163900,24.51023909,87.94326891,981,1,28,31,31,31,32,32,32,0,0,0,0,0,0,0,0
17700,23.67162271,99.55711188,803,1,34,30,31,32,28,38,34,0,0,0,0,0,0,0,0
163000,23.72852852,88.29425167,858,1,31,35,33,36,34,35,35,0,0,0,0,0,0,0,0
8600,22.33646309,96.42184837,784,1,33,33,31,26,31,34,35,0,0,0,0,0,0,0,0
103700,26.72883357,93.20150018,948,1,32,31,32,40,33,34,30,0,0,0,0,0,0,0,0
3400,24.734785,95.47647488,875,1,35,36,31,31,37,41,36,0,0,0,0,0,0,0,0
183300,24.59422461,85.11674848,970,1,36,33,42,31,35,28,26,0,0,0,0,0,0,0,0
8500,24.00646827,98.84038575,712,1,30,41,29,34,31,34,33,0,0,0,0,0,0,0,0
111600,23.9832682,89.24131538,841,1,31,37,33,40,34,29,28,0,0,0,0,0,0,0,0
35600,22.02927242,80.97213094,745,1,30,36,32,29,34,28,29,0,0,0,0,0,0,0,0
74500,27.38459755,90.94939413,754,1,31,37,31,34,32,30,35,0,0,0,0,0,0,0,0
169200,22.084499,90.27008848,747,1,40,26,39,30,36,35,32,0,0,0,0,0,0,0,0
106200,27.23899518,97.61372694,812,1,35,27,35,40,33,31,27,0,0,0,0,0,0,0,0
19000,25.26904363,97.03514766,733,1,32,37,35,32,26,26,37,0,0,0,0,0,0,0,0
19100,27.59332272,99.65862149,738,1,31,37,36,23,30,32,30,0,0,0,0,0,0,0,0
45400,24.19687736,93.23806219,907,1,35,37,30,34,35,35,35,0,0,0,0,0,0,0,0
129100,27.94688275,92.07392999,907,1,38,35,41,34,42,31,37,0,0,0,0,0,0,0,0
6000,24.56670193,90.41482287,925,1,35,32,38,27,38,36,36,0,0,0,0,0,0,0,0
172700,26.9451129,86.76705202,819,1,35,33,34,29,35,32,35,0,0,0,0,0,0,0,0
77200,24.95321152,84.77502567,904,1,27,30,27,31,34,38,30,0,0,0,0,0,0,0,0
192900,26.99374797,96.56600086,737,1,30,28,33,32,34,39,29,0,0,0,0,0,0,0,0
150500,26.27172778,90.30017174,746,1,34,37,36,30,31,36,38,0,0,0,0,0,0,0,0
106400,26.93416389,87.28910577,841,1,25,30,30,34,38,28,32,0,0,0,0,0,0,0,0
128700,25.70040308,97.7338657,823,1,36,33,26,36,30,33,34,0,0,0,0,0,0,0,0
15100,26.34441203,85.70627794,946,1,32,33,40,28,38,26,28,0,0,0,0,0,0,0,0
134900,27.49678546,90.89927094,772,1,26,31,34,27,31,30,37,0,0,0,0,0,0,0,0
49400,24.91180222,96.77232366,803,1,31,32,33,36,34,38,30,0,0,0,0,0,0,0,0
136900,24.92594317,88.07552364,956,1,31,40,30,37,33,36,35,0,0,0,0,0,0,0,0
57600,22.03697724,83.258749,1017,1,40,32,35,35,35,23,36,0,0,0,0,0,0,0,0
82600,22.44719986,96.79702882,859,1,38,31,36,40,36,35,34,0,0,0,0,0,0,0,0
76700,24.84066479,86.52008806,868,1,33,31,40,32,30,24,30,0,0,0,0,0,0,0,0
11500,25.26720258,81.30700972,983,1,27,34,33,32,30,37,29,0,0,0,0,0,0,0,0
164500,22.34810738,88.93206535,969,1,37,37,36,35,33,39,30,0,0,0,0,0,0,0,0
135300,27.41114752,97.77619837,939,1,32,26,34,28,36,37,32,0,0,0,0,0,0,0,0
127000,26.26333488,81.0558599,879,1,39,29,35,36,34,31,25,0,0,0,0,0,0,0,0
199300,26.18373173,83.62337437,876,1,33,35,33,33,30,35,29,0,0,0,0,0,0,0,0
153800,22.1830398,81.09939291,757,1,37,32,33,35,36,38,33,0,0,0,0,0,0,0,0
153500,26.52018591,88.6078811,915,1,36,27,37,35,31,37,35,0,0,0,0,0,0,0,0
27900,27.76866021,84.68075003,954,1,32,29,31,27,29,33,30,0,0,0,0,0,0,0,0
185100,26.31488907,91.61486062,799,1,46,32,29,33,34,31,36,0,0,0,0,0,0,0,0
149700,25.13349239,95.49994847,742,1,35,28,29,40,38,23,32,38,0,0,0,0,0,0,0
75200,27.45842026,88.7086293,890,1,31,28,34,33,32,28,41,37,0,0,0,0,0,0,0
124700,24.47868317,95.51176251,983,1,31,32,35,43,35,40,27,37,0,0,0,0,0,0,0
10100,26.47121831,94.23407286,817,1,32,34,28,40,39,34,33,38,0,0,0,0,0,0,0
126000,22.59724807,97.93163349,856,1,35,31,41,42,38,29,35,33,0,0,0,0,0,0,0
191700,24.13167105,87.66279314,917,1,31,28,36,40,30,30,37,32,32,0,0,0,0,0,0
92500,23.52703777,91.91334282,875,1,34,39,35,34,34,26,30,31,33,0,0,0,0,0,0
98300,25.36376335,89.92298647,928,1,30,38,31,27,30,33,32,35,29,0,0,0,0,0,0
94200,24.1242832,94.28460232,730,1,21,25,31,29,31,33,30,37,31,0,0,0,0,0,0
138200,27.5127794,92.09033563,1014,1,31,35,34,31,35,33,28,29,39,0,0,0,0,0,0
195800,27.22019002,85.43274626,1009,1,34,32,37,34,35,39,30,0,0,0,0,0,0,0,0
115200,26.30495596,87.14449189,798,1,31,26,39,34,34,38,29,0,0,0,0,0,0,0,0
2400,27.35353063,93.75643059,756,1,28,34,34,31,41,31,32,0,0,0,0,0,0,0,0
159700,23.23575011,95.50176539,988,1,35,38,32,39,32,41,33,0,0,0,0,0,0,0,0
189000,22.09572393,85.10318632,795,1,28,35,33,34,32,35,39,0,0,0,0,0,0,0,0
196000,24.96294043,87.39595227,936,1,34,36,35,31,36,29,34,0,0,0,0,0,0,0,0
138400,25.93528723,80.73841375,790,1,39,32,33,31,27,32,39,0,0,0,0,0,0,0,0
48400,27.37260883,97.39858279,869,1,34,36,32,33,32,37,31,0,0,0,0,0,0,0,0
88800,25.93962089,82.17301684,882,1,31,36,33,36,29,21,33,0,0,0,0,0,0,0,0
110500,26.81264786,86.31719285,941,1,34,34,33,30,28,28,42,0,0,0,0,0,0,0,0
86500,24.71806907,86.25975362,721,1,36,31,41,38,33,35,29,0,0,0,0,0,0,0,0
157900,23.63267587,90.91799676,789,1,40,35,31,42,36,34,35,0,0,0,0,0,0,0,0
92900,23.84127783,99.25129558,945,1,32,38,35,38,36,29,35,0,0,0,0,0,0,0,0
93700,27.18706366,84.08741732,994,1,35,33,35,29,32,35,25,0,0,0,0,0,0,0,0
54500,24.23352651,98.07385649,866,1,39,39,29,23,33,38,37,0,0,0,0,0,0,0,0
191000,24.35855719,92.40118988,946,1,33,35,29,31,34,32,29,0,0,0,0,0,0,0,0
113400,27.33643528,87.47342726,747,1,28,38,27,28,32,39,36,0,0,0,0,0,0,0,0
176500,23.09775022,80.28662153,826,1,28,34,32,26,35,34,30,0,0,0,0,0,0,0,0
124500,26.59509723,84.68264134,907,1,27,32,41,32,32,37,37,0,0,0,0,0,0,0,0
168800,22.06821275,99.30891942,1007,1,30,27,38,31,28,29,34,0,0,0,0,0,0,0,0
96500,26.28931673,94.5271974,1015,1,30,36,26,32,28,39,30,0,0,0,0,0,0,0,0
51000,27.93418829,81.92635609,861,1,35,30,30,30,29,42,32,0,0,0,0,0,0,0,0
194700,26.72845408,89.19817471,739,1,37,27,28,41,31,33,22,0,0,0,0,0,0,0,0
168200,27.25277626,81.72078984,906,1,33,36,29,31,36,44,29,0,0,0,0,0,0,0,0
68100,24.11668742,90.6374087,848,1,39,41,38,33,32,37,38,0,0,0,0,0,0,0,0
69500,23.26513489,89.13760531,725,1,36,40,25,29,42,34,26,0,0,0,0,0,0,0,0
178300,24.16073827,85.78675337,775,1,30,40,25,34,33,31,33,0,0,0,0,0,0,0,0
108300,24.00548308,97.36639897,747,1,26,32,31,34,36,34,33,0,0,0,0,0,0,0,0
148200,25.08843042,89.72768405,709,1,33,40,40,28,25,28,33,0,0,0,0,0,0,0,0
56000,23.08814628,90.22664539,824,1,37,33,42,31,31,43,30,0,0,0,0,0,0,0,0
136100,23.51271117,94.32358657,870,1,30,33,43,27,30,30,28,0,0,0,0,0,0,0,0
28600,23.68308281,80.48508819,846,1,26,32,37,33,38,31,33,0,0,0,0,0,0,0,0
187900,23.00931885,94.72260874,713,1,37,37,33,34,37,30,31,0,0,0,0,0,0,0,0
183200,27.9431891,97.13711239,878,1,32,39,34,33,34,26,32,0,0,0,0,0,0,0,0
41000,24.60008083,87.33859938,915,1,32,25,35,33,36,28,31,0,0,0,0,0,0,0,0
49900,23.60590448,97.49908083,732,1,29,36,35,28,30,31,42,0,0,0,0,0,0,0,0
95800,23.90945472,84.1486532,961,1,30,30,35,38,32,34,36,0,0,0,0,0,0,0,0
143200,25.83685803,84.46990568,953,1,34,34,26,30,42,34,32,0,0,0,0,0,0,0,0
11800,26.98567009,83.7184685,978,1,34,38,33,30,24,40,25,0,0,0,0,0,0,0,0
138900,22.90694626,91.49349771,763,1,32,35,33,33,45,31,32,0,0,0,0,0,0,0,0
166700,23.40865073,82.70491094,893,1,36,38,29,31,35,38,33,0,0,0,0,0,0,0,0
26900,26.26630089,85.139955,1015,1,34,32,35,30,29,39,32,0,0,0,0,0,0,0,0
86400,22.82928525,83.83363381,921,1,30,32,40,30,37,31,34,0,0,0,0,0,0,0,0
21200,27.81866976,81.48396644,862,1,32,36,33,36,35,27,32,0,0,0,0,0,0,0,0
151000,23.40000191,82.5359842,858,1,38,36,32,36,35,37,31,0,0,0,0,0,0,0,0
102900,22.61320536,93.22047335,712,1,37,31,30,30,32,26,26,0,0,0,0,0,0,0,0
6900,23.91188902,89.65466131,784,1,37,28,29,40,41,37,31,0,0,0,0,0,0,0,0
185600,26.75969543,85.93600831,933,1,30,38,37,28,31,28,24,0,0,0,0,0,0,0,0
152400,27.27630874,81.18940619,837,1,32,29,33,30,26,33,34,0,0,0,0,0,0,0,0
98000,26.72943768,87.63509486,919,1,33,32,30,33,31,33,34,0,0,0,0,0,0,0,0
22200,26.1165712,93.09448768,787,1,35,33,30,40,33,35,24,0,0,0,0,0,0,0,0
193300,24.50594053,80.48463626,739,1,38,31,35,33,31,36,38,0,0,0,0,0,0,0,0
31100,27.25202361,93.4521911,743,1,40,32,31,34,26,42,35,0,0,0,0,0,0,0,0
